,CustomerID,prob_churn,prob_not_churn,Final Prediction
4803,4923-ADWXJ,0.21857140477815942,0.7814285952218406,0
785,7143-BQIBA,0.21852299874622957,0.7814770012537704,0
2086,3638-DIMPH,0.21839803655248918,0.7816019634475109,0
1050,6896-SRVYQ,0.2183456452128371,0.7816543547871629,0
2085,7610-TVOPG,0.21793116333292387,0.7820688366670762,0
3751,7074-STDCN,0.2178225577000115,0.7821774422999885,0
700,2692-AQCPF,0.21778657155995312,0.7822134284400468,0
2471,1335-HQMKX,0.2166476918906918,0.7833523081093082,0
3029,6627-CFOSN,0.21638329043202814,0.7836167095679718,0
229,3167-SNQPL,0.21613736365733902,0.783862636342661,0
3940,3370-GQEAL,0.21598325062877025,0.7840167493712298,0
3119,5345-BMKWB,0.2156263020077108,0.7843736979922892,0
4425,0956-ACVZC,0.21560388713097692,0.7843961128690231,0
3754,0277-BKSQP,0.21537093525736214,0.7846290647426378,0
155,9142-KZXOP,0.21497160183223044,0.7850283981677696,0
2413,6818-DJXAA,0.214870010470584,0.785129989529416,0
1255,4918-FYJNT,0.21479227208560833,0.7852077279143916,0
2638,8980-WQFWL,0.21476486673310063,0.7852351332668994,0
998,5624-RYAMH,0.21465425727237283,0.7853457427276271,0
4752,2478-EEWWM,0.21450314475368767,0.7854968552463123,0
1548,3744-ZBHON,0.21423307663477045,0.7857669233652296,0
3418,1202-KKGFU,0.21414291112372308,0.7858570888762769,0
2245,5897-ZYEKH,0.21413177008302695,0.785868229916973,0
3644,9842-EFSYY,0.21413152112369355,0.7858684788763064,0
4860,9770-LXDBK,0.2140926477891061,0.7859073522108939,0
2264,1810-BOHSY,0.2139430578527152,0.7860569421472848,0
1505,1170-SASML,0.21371279144982136,0.7862872085501786,0
1195,6022-KOUQO,0.21357208666859953,0.7864279133314005,0
4340,9943-VSZUV,0.21349064781075253,0.7865093521892474,0
915,0319-QZTCO,0.21339968053831085,0.7866003194616892,0
2404,8123-QBNAZ,0.21303196492038126,0.7869680350796188,0
773,7296-PIXQY,0.21293872993942312,0.7870612700605769,0
572,0030-FNXPP,0.21293869475651994,0.7870613052434801,0
3685,8920-NAVAY,0.21292601299085193,0.7870739870091481,0
4460,3055-OYMSE,0.21286079395026022,0.7871392060497397,0
4521,0178-CIIKR,0.21263873900929098,0.787361260990709,0
2017,1110-KYLGQ,0.21260180034420673,0.7873981996557933,0
3302,4693-VWVBO,0.21258293984394044,0.7874170601560595,0
3354,1385-TQOZW,0.21255950029999426,0.7874404997000057,0
3213,3806-YAZOV,0.21249085509464913,0.7875091449053508,0
4995,3174-RKMOW,0.21244936702620495,0.787550632973795,0
4332,9693-XMUOB,0.21222041776929526,0.7877795822307048,0
4616,4685-ERGHK,0.21203283335636655,0.7879671666436334,0
2347,6734-CKRSM,0.2119959328511229,0.788004067148877,0
4584,6394-HHHZM,0.2118312889648902,0.7881687110351098,0
656,9342-VNIMQ,0.21169757313769869,0.7883024268623013,0
4365,5828-DWPIL,0.21166070702727086,0.7883392929727291,0
4202,8903-XEBGX,0.21144242573719313,0.7885575742628068,0
887,8944-AILEF,0.2112336915492012,0.7887663084507988,0
5145,4501-VCPFK,0.2110332591919721,0.7889667408080279,0
88,3071-VBYPO,0.21079010319004995,0.78920989680995,0
4763,2599-CZABP,0.2103422765125855,0.7896577234874145,0
475,6797-UCJHZ,0.21021723405689355,0.7897827659431065,0
611,4785-NKHCX,0.2102010378665564,0.7897989621334436,0
1937,7799-DSEWS,0.2101549848664709,0.7898450151335291,0
26,8865-TNMNX,0.20891325707331257,0.7910867429266875,0
1817,7516-GMHUV,0.20887697946387765,0.7911230205361224,0
697,4198-VFOEA,0.20882425462631446,0.7911757453736855,0
2600,5206-HPJKM,0.2087209171689192,0.7912790828310808,0
3541,3807-BPOMJ,0.2086376253701683,0.7913623746298317,0
4815,6728-VOIFY,0.20850368614864684,0.7914963138513531,0
189,0959-WHOKV,0.20836059857215944,0.7916394014278405,0
3009,3847-BAERP,0.20827370194881936,0.7917262980511807,0
61,8108-UXRQN,0.2081079173252135,0.7918920826747865,0
3572,1360-XFJMR,0.20802357500676968,0.7919764249932303,0
1804,0567-GGCAC,0.20782733996244884,0.7921726600375512,0
624,2672-TGEFF,0.20781892323330067,0.7921810767666994,0
1415,3221-CJMSG,0.20750127338224592,0.7924987266177541,0
2830,8439-LTUGF,0.20741044701191907,0.7925895529880809,0
1970,8166-ORCHU,0.20729911094018233,0.7927008890598177,0
4213,4936-YPJNK,0.20700815516553348,0.7929918448344665,0
192,3675-YDUPJ,0.20694025413198228,0.7930597458680178,0
5008,4323-OHFOW,0.20687728259485322,0.7931227174051467,0
78,7123-WQUHX,0.20644483491717686,0.7935551650828232,0
3387,8003-EWNDZ,0.20643452903292786,0.7935654709670721,0
600,2040-OBMLJ,0.20639149350113958,0.7936085064988604,0
2993,1629-DQQVB,0.20555572978276468,0.7944442702172353,0
4100,4397-FRLTA,0.20531982120769088,0.7946801787923091,0
2512,9618-LFJRU,0.20513299295066573,0.7948670070493342,0
2265,1784-BXEFA,0.20504494411910684,0.7949550558808931,0
2592,4558-CGYCZ,0.2048851183825807,0.7951148816174193,0
3223,0537-QYZZN,0.20487438560120325,0.7951256143987968,0
2501,7234-KMNRQ,0.20483109341494102,0.795168906585059,0
466,7134-MJPDY,0.20452992363450864,0.7954700763654914,0
3290,8410-BGQXN,0.20430479286339687,0.7956952071366031,0
4834,2978-XXSOG,0.20420706580343934,0.7957929341965606,0
4939,3545-CNWRG,0.20391917119838718,0.7960808288016128,0
4557,5716-LIBJC,0.20375484964876037,0.7962451503512397,0
1704,9367-OIUXP,0.20371447870936288,0.7962855212906371,0
2056,4016-BJKTZ,0.2036263870319314,0.7963736129680686,0
2306,5222-JCXZT,0.20347171351660842,0.7965282864833916,0
2474,2172-EJXVF,0.20345145613334342,0.7965485438666566,0
2023,5074-FBGHB,0.2033217222150493,0.7966782777849507,0
2439,1336-EZFZY,0.2032973784019523,0.7967026215980477,0
3267,5951-AOFIH,0.20312938681486092,0.7968706131851391,0
961,5989-OMNJE,0.20304955965919766,0.7969504403408023,0
1800,8314-DPQHL,0.20290014667656375,0.7970998533234362,0
4438,0282-NVSJS,0.2027854528226961,0.7972145471773039,0
2894,8851-RAGOV,0.20274776459352856,0.7972522354064715,0
771,4869-EPIUS,0.2023500617421459,0.7976499382578541,0
339,5760-WRAHC,0.20220775473876762,0.7977922452612324,0
4105,5982-FPVQN,0.20219777867745697,0.7978022213225431,0
179,0621-JFHOL,0.2021723148773365,0.7978276851226636,0
4714,6728-CZFEI,0.20183096644873913,0.7981690335512609,0
332,0206-TBWLC,0.2016103741624708,0.7983896258375291,0
3616,1394-SUIUH,0.20159417183353195,0.7984058281664681,0
633,2316-ESMLS,0.20146737117281505,0.798532628827185,0
114,3780-YVMFA,0.20091854872218526,0.7990814512778147,0
2841,1732-FEKLD,0.20069270747831222,0.7993072925216878,0
1541,6227-FBDXH,0.20064569353877057,0.7993543064612294,0
1067,6806-YDEUL,0.20056604796768077,0.7994339520323193,0
1036,5977-CKHON,0.20048903618736005,0.79951096381264,0
285,6583-SZVGP,0.200342977372543,0.799657022627457,0
2324,9909-DFRJA,0.19999707610214754,0.8000029238978524,0
2762,9040-KZVWO,0.19990737092080205,0.800092629079198,0
4577,0130-SXOUN,0.1998920044835924,0.8001079955164077,0
3456,0345-XMMUG,0.19965535950877084,0.8003446404912291,0
2936,7634-WSWDB,0.1993952925094289,0.8006047074905711,0
1455,5447-WZAFP,0.1993246932002851,0.8006753067997149,0
277,2805-EDJPQ,0.19917483836069447,0.8008251616393055,0
582,7706-DZNKK,0.1991284580063187,0.8008715419936813,0
910,0384-RVBPI,0.1989360299897101,0.80106397001029,0
4608,8409-WQJUX,0.19874472380806638,0.8012552761919336,0
2252,5151-HQRDG,0.198668458283638,0.801331541716362,0
216,2294-SALNE,0.1986054203626498,0.8013945796373502,0
1987,5445-GLVOT,0.19857830112288202,0.801421698877118,0
3883,1409-PHXTF,0.198132218281551,0.801867781718449,0
3866,6261-LHRTG,0.19796055220587713,0.8020394477941228,0
1953,8250-ZNGGW,0.19771912517569148,0.8022808748243085,0
5053,4926-UMJZD,0.19749833976751383,0.8025016602324861,0
1475,3977-QCRSL,0.19740892816710057,0.8025910718328995,0
3591,9475-NNDGC,0.1973594589167579,0.8026405410832421,0
3461,0265-PSUAE,0.1968194238964383,0.8031805761035617,0
2887,7964-YESJC,0.1964363686401757,0.8035636313598243,0
2134,3170-GWYKC,0.19639735575439557,0.8036026442456045,0
3169,2186-QZEYA,0.19635253147083265,0.8036474685291674,0
1847,1134-YWTYF,0.19625501648234683,0.8037449835176531,0
2166,7740-BTPUX,0.19616828575230294,0.8038317142476971,0
2839,3675-EQOZA,0.19607479862582705,0.8039252013741729,0
4442,3363-EWLGO,0.19577562480279864,0.8042243751972014,0
2037,2439-QKJUL,0.19563101913246103,0.8043689808675389,0
2325,9099-FTUHS,0.19536657965187942,0.8046334203481206,0
548,6621-YOBKI,0.1952541480376395,0.8047458519623605,0
876,4660-IRIBM,0.1951074727163144,0.8048925272836855,0
2234,6377-KSLXC,0.19505686785343151,0.8049431321465685,0
1529,5934-TSSAU,0.19499531488300872,0.8050046851169913,0
810,6921-OZMFH,0.19478136444481658,0.8052186355551834,0
4361,1840-BIUOG,0.19456592811718362,0.8054340718828163,0
2862,3786-WOVKF,0.19440241924552024,0.8055975807544797,0
1512,7483-IQWIB,0.19413075701805724,0.8058692429819427,0
1119,1925-GMVBW,0.19412141213923037,0.8058785878607696,0
4823,2159-TURXX,0.19377105337429973,0.8062289466257002,0
4879,4747-LCAQL,0.19369231459648906,0.8063076854035109,0
361,5168-MQQCA,0.19349034640030613,0.8065096535996938,0
4115,1707-HABPF,0.1932279678880036,0.8067720321119964,0
115,1679-JRFBR,0.19306955164100523,0.8069304483589947,0
1520,9079-LWTFD,0.1926138715614595,0.8073861284385405,0
3606,2359-KLTEK,0.19247416112617755,0.8075258388738225,0
1942,0880-FVFWF,0.1923697741812684,0.8076302258187316,0
4600,6128-DAFVY,0.19188608246257602,0.808113917537424,0
3135,1020-JPQOW,0.1916395003490272,0.8083604996509728,0
1671,5732-IKGQH,0.19113861584780098,0.808861384152199,0
3767,7811-JIVPF,0.19096842965050187,0.8090315703494981,0
2464,9817-APLHW,0.19088181033962287,0.8091181896603772,0
4061,3173-NVMPX,0.19060929486948472,0.8093907051305153,0
1035,5678-VFNEQ,0.1905682850872904,0.8094317149127096,0
372,4374-YMUSQ,0.19056291024012809,0.8094370897598719,0
1244,0274-JKUJR,0.1901664422185831,0.8098335577814169,0
3716,9909-IDLEK,0.1901387630531039,0.809861236946896,0
4812,9828-QHFBK,0.18917492929087715,0.8108250707091229,0
4049,3703-TTEPD,0.18914651702672522,0.8108534829732748,0
4073,5985-BEHZK,0.18896823600660814,0.8110317639933918,0
2140,6505-OZNPG,0.18891159047168785,0.8110884095283122,0
3066,6917-YACBP,0.18882435939267353,0.8111756406073265,0
592,0810-BDHAW,0.18875905873570983,0.8112409412642901,0
4022,9970-QBCDA,0.18844592412841416,0.8115540758715858,0
4887,5850-BDWCY,0.18808598755024689,0.8119140124497531,0
2288,1867-TJHTS,0.1879746460011091,0.8120253539988909,0
4567,3417-TSCIC,0.1878597982217978,0.8121402017782022,0
3366,3709-OIJEA,0.1877078979741276,0.8122921020258724,0
93,2928-HLDBA,0.1875662988198795,0.8124337011801205,0
1034,0895-UADGO,0.18756200534856982,0.8124379946514302,0
2711,1353-GHZOS,0.18748644501162698,0.8125135549883731,0
4013,7109-MFBYV,0.1874471648378032,0.8125528351621968,0
3231,0853-NWIFK,0.18743798448916102,0.812562015510839,0
3742,4879-GZLFH,0.18737899275991204,0.8126210072400879,0
4855,4657-FWVFY,0.18716306829998086,0.8128369317000191,0
979,6475-VHUIZ,0.18696315592411683,0.8130368440758832,0
2028,0815-MFZGM,0.1867580971893537,0.8132419028106463,0
4148,6490-FGZAT,0.1866318698456943,0.8133681301543056,0
3359,7787-BNTZM,0.18661939766745195,0.813380602332548,0
1995,2346-DJQTB,0.18636005181659626,0.8136399481834038,0
2544,2000-MPKCA,0.18609322362372058,0.8139067763762794,0
2388,9938-EKRGF,0.185954727054284,0.8140452729457159,0
672,5285-MVEHD,0.18589791987890758,0.8141020801210924,0
2318,7968-QUXNS,0.18580865271318656,0.8141913472868134,0
864,4189-NAKJS,0.18580547589155613,0.8141945241084438,0
199,1950-KSVVJ,0.18579072967330426,0.8142092703266958,0
3571,0584-BJQGZ,0.1855896141846727,0.8144103858153273,0
2367,6972-SNKKW,0.18533620571959283,0.8146637942804071,0
3579,8190-ZTQFB,0.18527444700100326,0.8147255529989967,0
303,4742-DRORA,0.18514698683768924,0.8148530131623107,0
3698,0708-SJDIS,0.18514188012216526,0.8148581198778347,0
4510,6198-PNNSZ,0.1849199454822362,0.8150800545177638,0
2425,6322-PJJDJ,0.18485853925145757,0.8151414607485424,0
1816,5198-EFNBM,0.18482496081411764,0.8151750391858823,0
987,1371-DWPAZ,0.18470032161061828,0.8152996783893818,0
4927,8080-POTJR,0.18433390139696185,0.8156660986030382,0
913,1543-LLLFT,0.18422479267102065,0.8157752073289793,0
401,8905-IAZPF,0.18408346748872212,0.8159165325112778,0
2545,9762-YAQAA,0.18404116035155058,0.8159588396484494,0
3835,0786-IVLAW,0.18384116961548377,0.8161588303845162,0
107,1095-WGNGG,0.1838057143749002,0.8161942856250998,0
4612,2946-KIQSP,0.1837836642686086,0.8162163357313914,0
4397,0239-OXEXL,0.18351789714007166,0.8164821028599283,0
3507,0373-AIVNJ,0.1833728428678623,0.8166271571321377,0
1153,6968-GMKPR,0.18320074136506123,0.8167992586349387,0
1763,5156-UMKOW,0.18315028696360636,0.8168497130363936,0
1669,3126-WQMGH,0.1829459729429726,0.8170540270570275,0
4390,4673-KKSLS,0.18280748068938418,0.8171925193106158,0
2706,1142-IHLOO,0.18263681249978192,0.8173631875002181,0
4413,6733-LRIZX,0.18255299794112717,0.8174470020588729,0
2349,6568-POCUI,0.18251246890959769,0.8174875310904023,0
607,7382-DFJTU,0.18216559642248356,0.8178344035775165,0
5172,4801-JZAZL,0.18211575225118773,0.8178842477488123,0
2385,7669-LCRSD,0.18179718592371688,0.8182028140762831,0
5120,7789-CRUVC,0.18166863577849474,0.8183313642215053,0
3658,4486-EFAEB,0.18148521451417582,0.8185147854858241,0
4328,6131-JLWZM,0.18130366760371674,0.8186963323962833,0
2151,0484-FFVBJ,0.18128778750031269,0.8187122124996873,0
4632,4023-RTIQM,0.18110303488037494,0.8188969651196251,0
5157,7203-OYKCT,0.18086817020198506,0.8191318297980149,0
3044,3192-LNKRK,0.1807494109980943,0.8192505890019057,0
3419,6112-KTHFQ,0.18064768124212177,0.8193523187578782,0
4449,0487-RPVUM,0.18064336498902814,0.8193566350109719,0
2497,3530-CRZSB,0.18040484182082125,0.8195951581791787,0
3592,1355-KUSBG,0.1802958247997088,0.8197041752002912,0
3938,6705-LNMDD,0.18029408941191877,0.8197059105880813,0
3007,5640-CAXOA,0.18000081402725615,0.8199991859727438,0
2503,4683-WYDOU,0.17993156448525152,0.8200684355147485,0
4602,4476-OSWTN,0.17967788604586246,0.8203221139541376,0
2033,7909-FIOIY,0.17967071604293006,0.8203292839570699,0
658,3199-NPKCN,0.17965416461714695,0.820345835382853,0
2650,5913-INRQV,0.17964146567114173,0.8203585343288583,0
1373,9575-IWCAZ,0.17962566238289251,0.8203743376171075,0
240,7102-JJVTX,0.17958286956325029,0.8204171304367497,0
3610,4393-RYCRE,0.1792917214571307,0.8207082785428693,0
2829,1767-TGTKO,0.1790162038948068,0.8209837961051932,0
1924,5945-AZYHT,0.17891995493634172,0.8210800450636583,0
4689,0943-ZQPXH,0.1788502592256788,0.8211497407743212,0
3209,6671-NGWON,0.17883413683450827,0.8211658631654917,0
4550,3413-CSSTH,0.17824238227801886,0.8217576177219812,0
235,5027-YOCXN,0.17823005045750898,0.821769949542491,0
1811,1357-MVDOZ,0.17776783115197953,0.8222321688480205,0
3599,2320-YKQBO,0.17763158709866977,0.8223684129013302,0
2384,0750-EKNGL,0.17758448927656226,0.8224155107234378,0
841,0774-IFUVM,0.17753650482048297,0.822463495179517,0
3637,5966-EMAZU,0.17731858641138834,0.8226814135886117,0
1637,1153-GNOLC,0.1769941698703227,0.8230058301296773,0
1374,7105-MXJLL,0.17653996994507248,0.8234600300549275,0
5004,6668-CNMFP,0.17630284637388766,0.8236971536261124,0
3907,2242-MFOTG,0.17612590981296572,0.8238740901870343,0
484,4908-XAXAY,0.17583901905466912,0.8241609809453309,0
2579,0975-UYDTX,0.17538454503858328,0.8246154549614167,0
1070,0222-CNVPT,0.17531368291206206,0.8246863170879379,0
717,5651-YLPRD,0.17527883182225296,0.8247211681777471,0
2804,2903-YYTBW,0.17496921943698113,0.8250307805630188,0
176,3316-UWXUY,0.17468394442451796,0.825316055575482,0
1193,4939-KYYPY,0.17395948066439682,0.8260405193356032,0
5028,7964-ZRKKG,0.17384999386938663,0.8261500061306134,0
407,2560-PPCHE,0.17362361624427672,0.8263763837557233,0
2374,0549-CYCQN,0.17339508894556144,0.8266049110544386,0
591,2202-OUTMO,0.17335964435579623,0.8266403556442038,0
2040,8929-KSWIH,0.17317881578911673,0.8268211842108832,0
4928,6906-MPARY,0.17316295516797395,0.826837044832026,0
3059,7733-UDMTP,0.17307404893375622,0.8269259510662438,0
4795,9332-GYWLO,0.1730485673761291,0.8269514326238709,0
141,8017-UVSZU,0.17270015066616737,0.8272998493338326,0
5100,2758-RNWXS,0.1726886885560255,0.8273113114439745,0
2541,5996-NRVXR,0.17266302126667535,0.8273369787333247,0
4850,8317-BVKSO,0.17255448806450696,0.8274455119354931,0
3865,7025-IWFHT,0.17228006168110674,0.8277199383188932,0
2763,1548-ARAGG,0.17197446024063578,0.8280255397593642,0
699,5709-LVOEQ,0.17171766378510256,0.8282823362148974,0
4723,3865-ZYKAD,0.17146571308906225,0.8285342869109378,0
45,0557-ASKVU,0.17135030338035134,0.8286496966196486,0
3055,8474-UMLNT,0.1712336236080598,0.8287663763919402,0
1021,9089-UOWJG,0.1710895653453249,0.8289104346546751,0
549,1216-JWVUX,0.17079899021385625,0.8292010097861438,0
2044,1229-RCALF,0.17045328691981518,0.8295467130801848,0
1083,6979-TNDEU,0.170442774863086,0.829557225136914,0
1218,2967-MXRAV,0.17037891270728392,0.8296210872927161,0
309,7916-VCCPB,0.17032476756200246,0.8296752324379976,0
244,5697-GOMBF,0.1701224187908069,0.8298775812091931,0
2588,9821-BESNZ,0.16995737808095965,0.8300426219190403,0
1085,9495-SKLKD,0.16950225977985012,0.8304977402201499,0
865,5562-BETPV,0.16898578542696324,0.8310142145730368,0
5071,2925-MXLSX,0.16871755603141933,0.8312824439685806,0
802,9036-CSKBW,0.16851294047077406,0.831487059529226,0
1761,3787-TRIAL,0.16829049860030382,0.8317095013996962,0
1198,9504-DSHWM,0.16811367552230072,0.8318863244776993,0
1088,6281-FKEWS,0.16805180372588702,0.831948196274113,0
2533,1698-XFZCI,0.1680125203458563,0.8319874796541438,0
2629,8417-GSODA,0.16772240706273503,0.832277592937265,0
5111,9364-YKUVW,0.1669604796339747,0.8330395203660252,0
4865,2791-SFVEW,0.16673803887896144,0.8332619611210386,0
4395,6907-CQGPN,0.16659379733050692,0.8334062026694931,0
4920,5161-XEUVX,0.16635776232117785,0.8336422376788222,0
156,7674-YTAFD,0.16622508258457577,0.8337749174154242,0
4407,1472-TNCWL,0.1661521567807965,0.8338478432192035,0
4372,2908-ZTPNF,0.16611246266741347,0.8338875373325865,0
1675,8064-RAVOH,0.16596513211423716,0.8340348678857629,0
4207,7824-PANSQ,0.16586678013607883,0.8341332198639212,0
4076,9644-KVCNC,0.16584724293130368,0.8341527570686963,0
4346,5343-SGUBI,0.16577257732241116,0.8342274226775889,0
1982,5440-VHLUL,0.16548243966627935,0.8345175603337207,0
2982,0440-QEXBZ,0.16529712849486186,0.8347028715051381,0
2172,5294-IMHHT,0.16507017577208957,0.8349298242279104,0
1197,6035-RIIOM,0.1648742302060015,0.8351257697939984,0
2309,7080-TNUWP,0.16468068212103412,0.8353193178789659,0
2793,6278-FEPBZ,0.16455358669183728,0.8354464133081627,0
352,5968-XQIVE,0.16446154259692405,0.835538457403076,0
81,6728-DKUCO,0.16436038820699236,0.8356396117930076,0
920,9408-HRXRK,0.1643120124540435,0.8356879875459565,0
2895,5396-IZEPB,0.1643002764457179,0.8356997235542821,0
2791,0310-VQXAM,0.1642763434047614,0.8357236565952386,0
3401,2853-CWQFQ,0.16418153374983838,0.8358184662501617,0
3420,1852-XEMDW,0.16384857874362027,0.8361514212563798,0
2691,1991-VOPLL,0.16381491927831318,0.8361850807216868,0
1730,7089-RKVSZ,0.16361671267718672,0.8363832873228133,0
430,5756-JYOJT,0.16347947737301124,0.8365205226269887,0
906,8496-DMZUK,0.16338715037942275,0.8366128496205772,0
2796,7868-BGSZA,0.16309542470988117,0.8369045752901189,0
3351,2074-GUHPQ,0.16294016584863097,0.8370598341513691,0
1918,8384-FZBJK,0.16289386579022377,0.8371061342097762,0
2876,5206-XZZQI,0.16288084562851124,0.8371191543714888,0
2220,4568-TTZRT,0.16287350362279118,0.8371264963772088,0
4097,1346-PJWTK,0.16280815927907005,0.83719184072093,0
1448,5882-CMAZQ,0.16237075943167154,0.8376292405683284,0
542,4697-LUPSU,0.16217115004039306,0.8378288499596069,0
4167,8318-LCNBW,0.1620831885625679,0.8379168114374321,0
91,9445-ZUEQE,0.16207141086779442,0.8379285891322056,0
2645,6080-TCMYC,0.1619931752641499,0.8380068247358501,0
1574,4079-VTGLK,0.16195295273124002,0.83804704726876,0
1499,7361-YPXFS,0.16163338125789167,0.8383666187421084,0
2032,1179-INLAT,0.16156912824466793,0.838430871755332,0
4743,7727-SHVZV,0.16147347730374118,0.8385265226962588,0
819,3391-JSQEW,0.16099556010810204,0.839004439891898,0
3279,3716-LRGXK,0.1608996435340957,0.8391003564659043,0
3766,9633-DENPU,0.16074154616876263,0.8392584538312373,0
1466,7336-RLLRH,0.16057418489130834,0.8394258151086916,0
1006,5478-JJVZK,0.16053465375340542,0.8394653462465946,0
1957,6131-FOYAS,0.16035950728917617,0.8396404927108239,0
503,9092-GDZKO,0.16033944149367743,0.8396605585063226,0
1311,5207-PLSTK,0.16032588734093814,0.8396741126590619,0
56,2673-CXQEU,0.15964889552976336,0.8403511044702366,0
3214,7998-ZLXWN,0.15954920160001212,0.8404507983999878,0
2015,6402-SSEJG,0.15904671481699428,0.8409532851830057,0
2661,8148-BPLZQ,0.158991562856955,0.841008437143045,0
4279,0787-LHDYT,0.15855857672793697,0.8414414232720631,0
